borrower_id,missed_emi_count,avg_delay_days,max_delay_days,emi_income_ratio,risk_level
1,1,5.75,63,0.5667172739401014,MEDIUM
2,3,12.625,90,0.3574497921297543,HIGH
3,4,15.791666666666666,82,0.3016093229744728,HIGH
4,4,12.291666666666666,81,1.0933334240797397,HIGH
5,3,8.791666666666666,76,1.215801414466008,HIGH
6,3,9.666666666666666,80,0.6705921328732712,HIGH
7,3,10.5,77,0.8008344734942187,HIGH
8,2,8.375,62,0.3794782365195188,MEDIUM
9,3,9.375,75,0.6555743675317959,HIGH
10,2,8.041666666666666,79,0.3934599549849087,MEDIUM
11,3,9.791666666666666,90,0.4930400580427823,HIGH
12,2,8.541666666666666,84,0.3029003475539115,MEDIUM
13,3,9.416666666666666,84,0.5503148596891075,HIGH
14,3,10.333333333333334,81,0.3815859866022101,HIGH
15,1,4.958333333333333,76,0.6928897813829699,MEDIUM
16,4,13.291666666666666,83,0.2722028985507246,HIGH
17,6,19.75,85,0.3833846750410731,HIGH
18,2,12.041666666666666,80,0.4986809103002514,MEDIUM
19,4,14.875,87,0.6995355219202478,HIGH
20,3,10.333333333333334,89,0.3453043348252654,HIGH
21,3,9.416666666666666,88,0.3827277678301707,HIGH
22,1,6.375,86,0.3961320549061981,MEDIUM
23,1,6.791666666666667,76,0.4274524954212454,MEDIUM
24,5,18.416666666666668,84,0.3246468225793893,HIGH
25,2,11.708333333333334,77,0.4270342226413001,MEDIUM
26,3,10.75,89,0.4378798412572016,HIGH
27,4,13.333333333333334,88,0.4258550582106868,HIGH
28,2,9.791666666666666,83,0.5351774628187423,MEDIUM
29,2,10.833333333333334,87,1.006764283014,HIGH
30,2,9.166666666666666,86,0.5305408459062949,MEDIUM
31,5,20.291666666666668,83,0.3958709834633116,HIGH
32,3,8.041666666666666,68,0.6748418218805282,HIGH
33,3,10.625,89,0.5404147385185737,HIGH
34,4,12.25,79,0.5223864814532505,HIGH
35,3,10.541666666666666,89,0.5464177100477933,HIGH
36,2,7.791666666666667,63,0.4263224147846431,MEDIUM
37,5,16.166666666666668,90,0.6313665999721833,HIGH
38,1,7.333333333333333,82,0.641613142623633,MEDIUM
39,1,8.666666666666666,78,0.548237801941,MEDIUM
40,5,15.458333333333334,85,0.5052791296969668,HIGH
41,3,12.208333333333334,88,0.6083685945000417,HIGH
42,1,4.5,64,0.3689677989065183,MEDIUM
43,2,6.458333333333333,81,0.3546530637343695,MEDIUM
44,4,14.041666666666666,88,0.4155062913122959,HIGH
45,3,8.791666666666666,76,0.8532605891649497,HIGH
46,3,10.125,82,0.3866367038052405,HIGH
47,3,10.75,82,0.970923279105024,HIGH
48,3,16.541666666666668,87,0.4142371735248534,HIGH
49,4,11.75,75,0.3412797766307185,HIGH
50,4,15.458333333333334,89,0.6530700972118741,HIGH
51,7,22.58333333333333,90,0.4057082189467693,HIGH
52,2,9.833333333333334,80,0.323701357232996,MEDIUM
53,3,11.75,85,1.1890074845399203,HIGH
54,1,5.5,77,0.754550485881779,MEDIUM
55,3,11.458333333333334,90,0.8813577597045978,HIGH
56,4,11.375,72,0.3957417985399169,HIGH
57,0,4.916666666666667,26,0.2713832626024093,LOW
58,3,9.333333333333334,82,0.8690701560154243,HIGH
59,3,11.875,64,0.4375675836808618,HIGH
60,4,13.458333333333334,90,0.5178872421753568,HIGH
61,3,10.583333333333334,89,0.5007445169534382,HIGH
62,3,10.708333333333334,82,0.2218485867490684,HIGH
63,3,11.166666666666666,74,0.4414986202504776,HIGH
64,4,13.208333333333334,84,0.5616308290477576,HIGH
65,2,8.708333333333334,79,1.4131463225539989,HIGH
66,4,15.916666666666666,85,0.3757178611674472,HIGH
67,4,12.083333333333334,78,0.6089090643808325,HIGH
68,3,8.958333333333334,78,0.3733828370651682,HIGH
69,0,5.083333333333333,27,1.1822530019874695,MEDIUM
70,8,26.70833333333333,86,0.3852090593171187,HIGH
71,3,9.958333333333334,86,0.3671160406000846,HIGH
72,2,11.75,90,0.4572512054833257,MEDIUM
73,3,12.958333333333334,90,0.3784689030513473,HIGH
74,1,7.541666666666667,66,0.5782518489207013,MEDIUM
75,2,10.583333333333334,83,0.7707714586327006,MEDIUM
76,1,8.375,79,0.3050480923368853,MEDIUM
77,4,14.75,87,0.3683404896966771,HIGH
78,4,12.625,80,0.3879223479826792,HIGH
79,3,9.625,87,0.2904422627454411,HIGH
80,4,13.75,90,0.6203655051129452,HIGH
81,0,3.208333333333333,26,0.3805827716809239,LOW
82,3,11.666666666666666,87,0.4219488453664854,HIGH
83,2,9.0,73,0.6017200292933057,MEDIUM
84,3,10.5,86,0.3112917249980034,HIGH
85,1,9.208333333333334,79,0.437404333059288,MEDIUM
86,2,9.833333333333334,75,0.5311167030567591,MEDIUM
87,3,11.541666666666666,83,0.3760038464142664,HIGH
88,3,12.166666666666666,89,0.5615965035174101,HIGH
89,3,9.375,86,1.259441021853987,HIGH
90,1,7.083333333333333,61,0.919410828464368,HIGH
91,4,12.458333333333334,82,0.5170605699542584,HIGH
92,2,7.583333333333333,82,0.6280316582720672,MEDIUM
93,4,14.166666666666666,81,0.6221936675611869,HIGH
94,2,9.041666666666666,82,0.4618650931516958,MEDIUM
95,4,12.166666666666666,84,0.4620199691569451,HIGH
96,3,11.416666666666666,87,0.6051071716631274,HIGH
97,3,8.916666666666666,86,0.3269215914286934,HIGH
98,3,11.75,90,0.445595195729881,HIGH
99,1,6.708333333333333,74,0.6597013261749005,MEDIUM
100,4,11.291666666666666,77,0.3776467330033921,HIGH
101,4,13.75,88,0.4523038467273262,HIGH
102,5,16.791666666666668,90,0.2906699322255769,HIGH
103,2,6.875,61,0.266557825870076,MEDIUM
104,4,14.458333333333334,84,1.0346503493550108,HIGH
105,3,10.125,89,0.3040694188622017,HIGH
106,3,11.541666666666666,77,0.3325460437153562,HIGH
107,3,9.333333333333334,75,0.4364450840306561,HIGH
108,3,10.708333333333334,80,0.3885097820454268,HIGH
109,2,6.916666666666667,75,0.6206414718259176,MEDIUM
110,6,21.666666666666668,88,0.5962934335844842,HIGH
111,4,14.083333333333334,90,0.3710365980022381,HIGH
112,3,10.291666666666666,87,0.2931705996591394,HIGH
113,5,15.166666666666666,88,0.4318858963987445,HIGH
114,3,10.25,87,0.4003730123232779,HIGH
115,3,14.625,76,0.3440067777832271,HIGH
116,4,13.333333333333334,72,0.2530885651995324,HIGH
117,3,10.583333333333334,88,0.9581191295371608,HIGH
118,3,8.666666666666666,79,0.3953787841974828,HIGH
119,5,17.916666666666668,87,0.4366060498355641,HIGH
120,1,7.166666666666667,74,0.5139462233477642,MEDIUM
121,2,11.125,85,0.375737413218824,MEDIUM
122,1,7.208333333333333,69,0.4779681196452581,MEDIUM
123,4,13.041666666666666,79,0.2618806086617245,HIGH
124,2,10.041666666666666,71,0.4751239413508541,MEDIUM
125,3,12.541666666666666,83,0.5015204609928033,HIGH
126,3,19.95833333333333,90,0.3986578064162756,HIGH
127,6,24.20833333333333,90,0.3854339776406356,HIGH
128,3,9.25,90,0.5146480037749437,HIGH
129,3,9.416666666666666,85,0.5873006231578496,HIGH
130,3,14.333333333333334,86,0.5104062897659026,HIGH
131,1,4.791666666666667,77,0.5189386899425285,MEDIUM
132,3,9.666666666666666,84,0.6751804567094851,HIGH
133,1,5.708333333333333,72,0.2547286395935601,MEDIUM
134,2,9.083333333333334,72,0.5563882103006941,MEDIUM
135,3,8.75,72,0.2359352067925336,HIGH
136,1,8.416666666666666,62,0.4734147998326891,MEDIUM
137,2,9.458333333333334,81,0.5994638729326858,MEDIUM
138,0,1.9166666666666667,24,0.411713469358649,LOW
139,4,15.0,87,0.6136454281651584,HIGH
140,3,10.0,83,0.4270365487507621,HIGH
141,4,14.708333333333334,86,0.4284385095629415,HIGH
142,4,12.916666666666666,89,0.6050533920261991,HIGH
143,2,9.75,72,0.4805524776607822,MEDIUM
144,3,10.916666666666666,78,0.3931182661029568,HIGH
145,2,8.458333333333334,83,0.6150866254234201,MEDIUM
146,1,7.125,84,0.2798596132051329,MEDIUM
147,2,10.25,87,0.5756472800741144,MEDIUM
148,3,12.0,89,0.4827465199963634,HIGH
149,3,10.166666666666666,85,0.2298510921837881,HIGH
150,4,16.833333333333332,85,0.5560881443573011,HIGH
151,6,19.95833333333333,81,0.2113581139426069,HIGH
152,4,12.125,87,0.4203059772968114,HIGH
153,4,13.125,76,0.3944154907545965,HIGH
154,2,6.666666666666667,68,0.2239534507839017,MEDIUM
155,3,18.70833333333333,90,0.4962947828204324,HIGH
156,4,12.25,78,0.4658691083408215,HIGH
157,4,16.25,88,0.4704660987095916,HIGH
158,4,12.708333333333334,73,0.5096005027114753,HIGH
159,4,12.375,89,0.4586934436157031,HIGH
160,2,9.041666666666666,69,0.592791566454144,MEDIUM
161,3,9.25,75,1.180308027419063,HIGH
162,3,14.333333333333334,79,0.3289349920961366,HIGH
163,3,9.458333333333334,69,0.7879081953791909,HIGH
164,3,11.875,83,0.237984496124031,HIGH
165,2,9.083333333333334,82,0.5132939271892445,MEDIUM
166,4,14.25,90,0.3578172767361957,HIGH
167,5,16.083333333333332,69,0.3500350537741021,HIGH
168,2,9.0,77,0.8802798389000829,MEDIUM
169,3,13.041666666666666,80,0.8210725717460675,HIGH
170,3,17.208333333333332,88,0.5599336850031017,HIGH
171,5,14.375,86,0.4350821461615826,HIGH
172,1,6.083333333333333,78,0.3592166371246547,MEDIUM
173,4,13.958333333333334,84,0.5578529283788668,HIGH
174,3,12.791666666666666,75,0.6995787061308919,HIGH
175,3,8.041666666666666,68,0.6777058464096184,HIGH
176,4,14.625,87,0.9039362571709052,HIGH
177,2,9.875,80,0.2838818973862536,MEDIUM
178,4,12.333333333333334,81,0.8871952350304619,HIGH
179,3,10.833333333333334,85,0.7422903704001133,HIGH
180,3,11.333333333333334,90,0.3475960143493794,HIGH
181,3,15.166666666666666,90,0.3140789570597334,HIGH
182,4,12.583333333333334,82,0.3255569684183055,HIGH
183,3,10.833333333333334,69,0.3078602147354692,HIGH
184,2,9.583333333333334,87,0.5242713976189591,MEDIUM
185,1,5.291666666666667,77,0.6361424727145253,MEDIUM
186,4,12.791666666666666,87,0.7508391688075681,HIGH
187,4,12.666666666666666,85,0.540341073760194,HIGH
188,3,12.291666666666666,86,0.3127991164560069,HIGH
189,4,13.166666666666666,87,0.5170442806969217,HIGH
190,3,9.791666666666666,68,1.7573227576847497,HIGH
191,4,12.708333333333334,81,0.5717646787793629,HIGH
192,1,6.916666666666667,87,0.372076563069178,MEDIUM
193,3,8.708333333333334,76,0.2503543517974569,HIGH
194,3,8.958333333333334,83,0.5169079596800533,HIGH
195,3,10.833333333333334,74,0.2578151200550622,HIGH
196,3,13.333333333333334,70,0.5742971934404725,HIGH
197,3,10.958333333333334,88,0.7985996031351158,HIGH
198,5,15.875,89,0.278588281561706,HIGH
199,3,10.375,90,0.2764842670677898,HIGH
200,3,10.291666666666666,81,0.3393647037407846,HIGH
